dist,height
0.0,nan
0.0017320508075709942,nan
0.014696938456700835,nan
0.055362442142666175,nan
0.15394804318340793,nan
0.33849519937511635,nan
1.0459034372254445,nan
2.1462157393887504,nan
3.413131553280653,nan
4.711954371595719,nan
5.9911054906419405,nan
7.278664781400501,nan
8.552372419393345,nan
9.844589732436797,nan
11.115993073045702,112.44
12.401199216204859,106.51
13.679510992721928,106.30000000000001
14.967392625303848,106.32
15.609369493993023,106.30000000000001
16.247359200805523,106.28
16.883302076311967,106.31
17.52690702890844,106.29
18.162707755177916,106.28
18.798989254744523,106.31
19.434603005978794,106.30000000000001
20.40318323203514,106.33000000000001
20.722767599912903,106.31
21.359086825049427,106.28
21.996366086242517,106.33000000000001
22.631603964368058,106.31
23.279539600258424,106.31
23.920532853596722,106.33000000000001
24.55918805661132,106.32
25.198233668255398,106.31
25.834136989649952,106.28
26.486070565487815,106.30000000000001
27.124577581964296,106.30000000000001
28.39903746608325,106.30000000000001
29.68767653421197,106.35000000000001
31.12328596083646,106.34
32.40230118371224,106.37
33.049946232936605,106.36000000000001
33.52521196055291,106.36000000000001
34.80932339187304,106.36000000000001
36.08178633327347,106.34
37.37122948204942,106.35000000000001
38.64445121877137,106.35000000000001
39.93518160719944,106.36000000000001
41.212927704787,106.34
42.491239261758416,106.36000000000001
43.13793440812854,106.36000000000001
43.77459328194838,106.39000000000001
44.41105990628911,106.4
45.04971666947529,106.39000000000001
45.70031182606964,106.41
46.33231193238689,106.43
46.97249625046554,106.43
47.61268201855468,106.45
48.264953838162945,106.43
48.904046468569454,106.44
49.54199666949244,106.47
50.17855583812671,106.47
50.827590332416904,106.45
51.46644061910635,106.47
52.105340196567184,106.46000000000001
53.381408046247714,106.45
54.81743388740483,106.43
55.937590303837716,106.44
57.21908923602332,106.44
58.48169259691446,106.46000000000001
59.76395192756249,106.45
61.03841277425225,106.47
62.32067254130045,106.48
63.59594039716686,106.48
64.88595238570517,106.5
65.52051919818706,106.5
66.79926102884671,106.51
67.44690763111383,106.69
68.08351945221398,115.68
68.72117779840505,115.7
69.35888385780152,115.75
