dist,height
0.0,nan
0.0014142135623559824,nan
0.007549834435264213,nan
0.04130375285612536,nan
0.1320984481362266,nan
0.31335124062304054,nan
0.6152918006929704,nan
1.035575685307452,nan
1.5483849650522956,nan
2.3031973428258374,nan
2.7732749593215593,nan
3.430143728767061,nan
4.076118251474066,nan
4.7121172523611925,nan
5.347169251108477,nan
6.007032794982893,nan
6.6390385599121196,nan
7.272049779807615,nan
7.9130538984642325,nan
8.55203817811871,nan
9.362028893354259,nan
9.84100635097854,nan
10.473041678519186,nan
11.76102095908344,nan
13.050005555554373,nan
14.333010116510767,nan
15.621008482169135,nan
16.895028706693573,nan
18.169029528293464,nan
18.803018321535507,nan
19.44004858533023,nan
20.083039486093732,nan
20.717026958518925,nan
21.347016044403023,nan
22.169002548603757,nan
23.122007698294713,nan
23.929000355217518,nan
24.567001322912816,nan
25.212000019831823,108.08000000000001
25.865002648366385,106.08000000000001
26.49200092480747,106.01
27.138003905961835,105.99000000000001
27.7840002879355,105.93
28.43200158272365,105.93
29.07800483183123,105.9
29.8760034308473,105.87
30.34100082396756,105.87
30.993000645307,105.85
31.62700063237107,105.84
32.267,105.86
32.90600352519278,105.88
34.18300637743848,105.88
34.81200949385139,105.89
35.444010439000834,105.89
36.08002601163142,105.88
36.72901255138776,105.89
37.357018015360914,105.91000000000001
38.632009952887515,105.93
39.92300050096435,105.93
41.21200012132388,105.98
42.513004104626624,105.98
43.810014665599,105.99000000000001
45.104011185259345,105.94
46.37001450290909,105.93
47.66901012188107,105.92000000000002
48.93400597743863,105.94
50.21300084639436,105.92000000000002
51.49100063117826,105.94
52.766001449797194,105.96000000000001
53.407000683431,105.99000000000001
54.050000342275666,106.01
54.689000484558136,106.0
55.32300180756644,106.02000000000001
55.98100097354458,106.01
56.76100074875354,106.0
57.25600385985735,106.01
57.90300411895742,106.01
58.55000936806073,106.02000000000001
59.195014806991985,106.01
59.823013615163184,105.99000000000001
60.61300719317595,105.98
61.088005893137485,105.96000000000001
61.732012319379315,105.99000000000001
62.37101883086406,105.99000000000001
63.00201225357806,105.95000000000002
63.64000435260827,105.96000000000001
64.29000682065605,106.0
64.92200400480564,105.98
66.1960009139525,106.0
67.47700125968848,106.01
68.75900014543551,106.0
70.04100037121115,106.04
71.31500028745707,106.04
72.58500172211888,106.02000000000001
73.86400212552797,106.03
75.15700106443845,106.04
76.44000089612769,106.02000000000001
77.7290018654556,106.02000000000001
78.37000074007912,106.05000000000001
79.15800144647413,106.06
79.64000092918131,106.1
80.27300072876311,106.12
80.91800161274375,106.13000000000001
81.55500164919378,106.23
82.19500165460185,nan
82.82700178685693,112.54
83.47400156336104,115.64000000000001
84.11200138505802,115.61000000000001
85.40400264624606,115.64000000000001
86.68900260702047,115.69
87.94700060263568,115.69
88.57600063787031,115.71000000000001
89.20800020177562,115.71000000000001
89.84200047305269,115.69
90.48100138150551,115.69
91.11400109752617,115.68
91.76900268609222,115.69
93.0410026493696,115.67000000000002
94.32700155310779,115.65
94.96900280617884,115.67000000000002
95.60200253655779,115.66
96.23200137688086,115.68
96.86700101685817,115.7
97.51700164073955,115.68
98.15100155882263,115.71000000000001
98.78700083006873,115.74000000000001
99.42300141315388,115.74000000000001
100.07500048463652,115.73
100.72200096304681,115.75
101.35100053773519,115.76
101.98900133347713,115.77000000000001
102.64200072095244,115.76
103.43500198192099,115.77000000000001
104.5520019129237,115.78
105.19400032321235,115.78
106.64200147221544,115.78
107.7680019022344,115.77000000000001
109.07000596405962,115.74000000000001
110.34100161318095,115.77000000000001
111.61800163504095,115.79000000000002
112.8860003277643,115.85000000000001
114.17300045544918,115.87
114.80400022647295,115.85000000000001
115.44200021655897,115.87
116.089000215352,115.88000000000001
116.73200027841551,115.89000000000001
117.69200036111206,115.89000000000001
118.00900054233152,115.9
118.64700075012432,115.91
119.30600085913534,115.88000000000001
119.92900041691334,115.87
120.57100030272619,115.87
121.21100035062824,115.86000000000001
121.84700013131223,115.86000000000001
122.4970007877744,115.84
123.13300032891264,115.84
123.77500117148051,115.83000000000001
124.7300003888399,115.82000000000001
125.9810009684,115.81
126.93100222561863,115.81
127.57800173227358,115.82000000000001
128.2110021371021,115.83000000000001
128.851002021715,115.85000000000001
