dist,height
0.0,nan
0.0037416573867766153,nan
0.013747727084870239,nan
0.05665686189686282,nan
0.1560544776672566,nan
0.33867240808781623,nan
1.0518864007106472,nan
2.313673053825886,nan
3.4428903555007384,nan
4.733229024672268,nan
6.017241726904446,nan
7.2891284801408185,nan
8.730239401070282,nan
9.216879135585971,nan
10.488825005690579,115.9
11.12789184886338,113.75
11.777962387442065,112.58000000000001
12.418673842242578,106.05000000000001
13.054277191786607,105.99000000000001
13.691654428884773,105.97
14.340061680481016,105.99000000000001
14.977552436897026,105.96000000000001
15.61619191736577,105.98
16.256605334447904,106.0
16.894980142042193,105.99000000000001
17.549232547322404,106.0
18.182461604524292,105.97
18.819655416611642,105.95000000000002
19.45503423281491,105.97
20.10377588912093,105.96000000000001
21.380346442469076,105.98
22.667463422271137,106.0
23.943364383477938,106.02000000000001
25.232853267119832,106.04
26.512063424033972,106.02000000000001
27.78353809362659,106.04
29.067796854938972,106.07
30.335281472239547,106.07
31.774994492525092,106.06
32.89261002109744,106.08000000000001
34.171540966131445,106.08000000000001
35.437337639839704,106.05000000000001
36.72093791013514,106.11
37.668667470458786,106.13000000000001
37.98189671409262,106.1
39.258834343367866,106.09
40.05022148503052,106.09
40.70384292668199,106.11
41.986958749116376,106.14000000000001
42.46900363794753,106.11
43.10734538335665,106.1
43.74675937712416,106.08000000000001
45.19287664001927,106.1
45.67781217396472,106.1
46.32018868700774,106.04
46.96220651758178,106.08000000000001
47.609295531440075,106.08000000000001
48.24914327736815,106.06
48.8883111387579,106.08000000000001
49.527513091210224,106.1
50.33149241776961,106.12
51.451383479941526,106.13000000000001
52.724355681221944,106.13000000000001
54.015495017633604,106.13000000000001
55.291610502860195,106.13000000000001
56.58122289240486,106.12
57.86210741063619,106.12
59.30526501922068,106.14000000000001
60.59053688489647,106.11
61.711630889160595,106.12
62.97785240066543,106.15
63.7740211920183,106.17000000000002
64.25824766518302,106.19
64.89555565676281,106.19
65.53604020689684,106.2
66.17438320075223,106.23
66.82675254716482,106.25
67.61446544934005,106.28
68.26505115357345,106.41
68.73742918526993,107.4
69.54205960424238,115.94
70.18250866847094,116.11000000000001
70.66780617084416,116.11000000000001
71.4690433894284,116.07000000000001
72.5927554581034,116.12
73.86754987814338,116.19
75.30952356110082,116.21000000000001
76.43141649871473,116.18
77.70278231183231,116.24000000000001
79.15100303217893,116.24000000000001
80.2724012410243,116.27000000000001
81.5548427194854,116.26
82.8228228992468,116.23000000000002
84.10821022349721,116.26
85.3810054871691,116.30000000000001
86.18838168802104,116.31
86.82694077876981,116.35000000000001
87.47934598520956,116.36000000000001
87.95183316452251,116.38
88.75224989824203,116.4
89.38773876768558,116.38
90.04192546808405,116.41
90.67630642014484,116.42000000000002
91.14557837328148,116.38
91.94799411080157,116.39
92.58326611758736,116.43
93.23045846181385,116.39
93.8634812586876,116.44000000000001
94.33268159551069,116.4
94.97759092543883,116.42000000000002
95.60779682640951,116.41
96.39979474044537,116.39
97.66538333002129,116.4
99.10393498242136,116.4
100.07035613507128,116.43
101.3495353911403,116.45000000000002
102.64784594427688,116.46000000000001
103.92852733008391,116.51
105.37225306502656,116.5
106.49703637191037,116.52000000000001
107.76044311805701,116.53
108.40374682177733,116.5
109.04212584134628,116.55000000000001
109.6786493397872,116.51
110.31495840546738,116.52000000000001
111.1195525413957,116.54
111.76299925288333,116.56
112.24747659969911,116.56
113.04785884305815,116.55000000000001
113.52234284492194,116.56
114.32893597860516,116.57000000000001
114.81426943546694,116.59
115.61539971387894,116.61000000000001
116.25374258491638,116.58000000000001
116.74000394894631,116.59
117.53596224560378,116.6
118.02243905715557,116.6
118.66096160911559,116.59
119.46859022353951,116.6
120.10611327072407,116.62
120.7464903547925,116.62
121.38865033437023,116.62
122.02813612442009,116.62
122.51336174475011,116.61000000000001
123.95555129964934,116.64000000000001
125.23034538800889,116.66000000000001
126.52437942546882,116.69000000000001
127.80489357610686,116.69000000000001
129.0924981747584,116.69000000000001
130.36278882411193,116.71000000000001
131.63986155416603,116.71000000000001
132.9081944388682,116.70000000000002
134.18580785239547,116.73
134.84238940704068,116.76
135.48608685396445,116.74000000000001
136.1216468200411,116.76
136.76138356275868,116.77000000000001
137.40868433981893,116.77000000000001
138.04816995165132,116.75
138.68636898412183,116.75
139.3227847625793,116.77000000000001
139.9612350438506,116.77000000000001
140.61164162685822,116.79
141.24998425132654,116.80000000000001
141.87801090725793,116.77000000000001
142.35477777018937,116.76
143.1579802979911,116.75
143.79867862397066,116.77000000000001
144.43602210667532,116.78
145.07233099733386,116.76
145.72059631019903,116.74000000000001
146.3623652821995,116.80000000000001
147.00317152361032,116.81
147.63955135057813,116.75
148.2701140790011,116.78
148.91259765043387,116.84
150.18972239803895,116.83000000000001
151.47080094856568,116.87
152.8986750302304,116.84
154.015536024779,116.79
155.29223448711144,116.82000000000001
156.57316959811473,116.79
157.21494568265447,116.81
157.85446844483053,116.80000000000001
158.48984846039824,116.82000000000001
159.12789937028643,116.83000000000001
159.7717296457668,116.84
160.88183547871398,116.80000000000001
161.66837004807093,116.81
162.31963173319485,116.85000000000001
163.60071082058292,116.84
164.23609110667482,116.82000000000001
164.88749697293608,116.85000000000001
165.5311976063727,116.85000000000001
166.1686849258909,116.83000000000001
167.4506433967932,116.84
168.08091890515118,116.82000000000001
168.71726262004134,116.83000000000001
169.9789935197876,116.84
171.25974830648326,116.80000000000001
172.54618321191577,116.79
173.83189788125767,116.78
174.47252729011524,116.81
175.11412015311615,116.80000000000001
