dist,height
1264.0,nan
1264.0014142135624,nan
1264.0075498344352,nan
1264.041303752856,nan
1264.1320984481363,nan
1264.313351240623,nan
1264.615291800693,nan
1265.0355756853075,nan
1265.5483849650523,nan
1266.3031973428258,nan
1266.7732749593215,nan
1267.430143728767,nan
1268.076118251474,nan
1268.7121172523612,nan
1269.3471692511084,nan
1270.007032794983,nan
1270.639038559912,nan
1271.2720497798075,nan
1271.9130538984643,nan
1272.5520381781187,nan
1273.3620288933544,nan
1273.8410063509784,nan
1274.4730416785192,nan
1275.7610209590835,nan
1277.0500055555544,nan
1278.3330101165109,nan
1279.6210084821691,nan
1280.8950287066937,nan
1282.1690295282935,nan
1282.8030183215355,nan
1283.4400485853303,nan
1284.0830394860936,nan
1284.717026958519,nan
1285.347016044403,nan
1286.1690025486037,nan
1287.1220076982947,nan
1287.9290003552176,nan
1288.5670013229128,nan
1289.2120000198317,108.07835798319329
1289.8650026483665,106.07671596638657
1290.4920009248074,106.00507394957984
1291.1380039059618,105.98343193277312
1291.7840002879354,105.9217899159664
1292.4320015827236,105.92014789915967
1293.0780048318313,105.88850588235294
1293.8760034308473,105.85686386554622
1294.3410008239675,105.8552218487395
1294.993000645307,105.83357983193277
1295.6270006323712,105.82193781512605
1296.267,105.84029579831933
1296.9060035251928,105.8586537815126
1298.1830063774385,105.85701176470587
1298.8120094938513,105.86536974789917
1299.4440104390007,105.86372773109244
1300.0800260116314,105.8520857142857
1300.7290125513878,105.860443697479
1301.3570180153608,105.87880168067228
1302.6320099528875,105.89715966386555
1303.9230005009645,105.89551764705882
1305.2120001213239,105.94387563025211
1306.5130041046266,105.94223361344538
1307.810014665599,105.95059159663866
1309.1040111852594,105.89894957983194
1310.370014502909,105.88730756302522
1311.669010121881,105.8756655462185
1312.9340059774386,105.89402352941177
1314.2130008463944,105.87238151260506
1315.4910006311782,105.89073949579831
1316.7660014497972,105.9090974789916
1317.407000683431,105.93745546218489
1318.0500003422758,105.95581344537815
1318.6890004845582,105.94417142857142
1319.3230018075665,105.96252941176472
1319.9810009735445,105.95088739495799
1320.7610007487535,105.93924537815126
1321.2560038598574,105.94760336134455
1321.9030041189574,105.94596134453782
1322.5500093680607,105.9543193277311
1323.195014806992,105.94267731092438
1323.8230136151633,105.92103529411766
1324.613007193176,105.90939327731093
1325.0880058931375,105.8877512605042
1325.7320123193792,105.91610924369749
1326.3710188308642,105.91446722689076
1327.002012253578,105.87282521008405
1327.6400043526082,105.88118319327732
1328.2900068206561,105.91954117647059
1328.9220040048056,105.89789915966387
1330.1960009139525,105.91625714285715
1331.4770012596884,105.92461512605043
1332.7590001454355,105.9129731092437
1334.041000371211,105.95133109243699
1335.315000287457,105.94968907563026
1336.585001722119,105.92804705882354
1337.864002125528,105.9364050420168
1339.1570010644384,105.9447630252101
1340.4400008961277,105.92312100840337
1341.7290018654555,105.92147899159664
1342.3700007400791,105.94983697478993
1343.1580014464741,105.9581949579832
1343.6400009291813,105.99655294117646
1344.273000728763,106.01491092436976
1344.9180016127439,106.02326890756304
1345.5550016491939,106.1216268907563
1346.1950016546018,nan
1346.827001786857,112.42998487394958
1347.474001563361,115.52834285714287
1348.112001385058,115.49670084033615
1349.404002646246,115.52505882352942
1350.6890026070205,115.57341680672269
1351.9470006026356,115.57177478991596
1352.5760006378703,115.59013277310925
1353.2080002017756,115.58849075630253
1353.8420004730526,115.5668487394958
1354.4810013815054,115.56520672268907
1355.1140010975262,115.55356470588237
1355.7690026860923,115.56192268907563
1357.0410026493696,115.54028067226892
1358.3270015531077,115.51863865546218
1358.9690028061789,115.53699663865548
1359.6020025365578,115.52535462184873
1360.2320013768808,115.54371260504202
1360.8670010168582,115.5620705882353
1361.5170016407396,115.54042857142858
1362.1510015588226,115.56878655462185
1362.7870008300688,115.59714453781514
1363.423001413154,115.59550252100841
1364.0750004846366,115.58386050420168
1364.7220009630469,115.60221848739496
1365.3510005377352,115.61057647058824
1365.989001333477,115.61893445378152
1366.6420007209524,115.60729243697479
1367.435001981921,115.61565042016808
1368.5520019129237,115.62400840336134
1369.1940003232123,115.62236638655462
1370.6420014722155,115.6207243697479
1371.7680019022343,115.60908235294119
1373.0700059640596,115.57744033613446
1374.3410016131809,115.60579831932775
1375.6180016350409,115.62415630252103
1376.8860003277644,115.68251428571429
1378.1730004554493,115.70087226890757
1378.804000226473,115.67923025210085
1379.4420002165589,115.69758823529412
1380.089000215352,115.7059462184874
1380.7320002784154,115.71430420168069
1381.6920003611122,115.71266218487396
1382.0090005423315,115.72102016806723
1382.6470007501243,115.7293781512605
1383.3060008591353,115.69773613445379
1383.9290004169134,115.68609411764706
1384.5710003027261,115.68445210084035
1385.2110003506282,115.67281008403363
1385.8470001313121,115.6711680672269
1386.4970007877744,115.64952605042016
1387.1330003289127,115.64788403361345
1387.7750011714804,115.63624201680673
1388.73000038884,115.6246
1389.9810009684,115.61295798319328
1390.9310022256186,115.61131596638656
1391.5780017322736,115.61967394957983
1392.211002137102,115.62803193277313
1392.851002021715,115.6463899159664
1393.4890043131077,115.65474789915967
1394.1200062596063,115.65310588235296
1394.775003307207,115.68146386554623
1396.0450037335756,115.7098218487395
1397.329004368892,115.67817983193278
1398.6040050518557,115.68653781512606
1399.9030028439402,115.69489579831932
1401.1860016802007,115.7032537815126
1402.456002954007,115.68161176470589
1403.7440001860546,115.67996974789916
1405.0120002162937,115.69832773109243
1405.662000127063,115.67668571428572
1406.6260003400503,115.695043697479
1407.5850000591984,115.72340168067227
1408.4110045876005,115.74175966386555
1408.896004572245,115.78011764705884
1409.7120059603874,115.77847563025212
1410.1880036699317,115.78683361344538
1410.8250037731993,115.77519159663868
1411.4810062109693,115.81354957983194
1412.1060027615356,115.80190756302521
1412.7540050082687,115.8002655462185
1413.3920015061049,115.79862352941177
1414.0390026926332,115.81698151260504
1414.6790023128638,115.81533949579833
1415.320002650013,115.76369747899162
1416.6190049567876,115.80205546218488
1417.893005471334,115.80041344537815
1419.1830052357539,115.80877142857143
1420.4390023331778,115.79712941176471
1421.7160005389433,115.79548739495799
1423.002000937095,115.83384537815127
1424.2760004617035,115.83220336134454
1425.7170003864776,115.84056134453782
1426.8310002088056,115.8389193277311
1428.1260012094367,115.85727731092437
1429.5570007036852,115.82563529411765
1430.0340007347893,115.81399327731094
1430.8540009978783,115.80235126050421
1431.3330011862574,115.82070924369748
1431.9660010389007,115.77906722689076
1432.6060006939256,115.77742521008405
1433.260001760605,115.77578319327732
1434.0540009643996,115.8041411764706
1434.6990012946767,115.80249915966388
1435.1680009931763,115.81085714285715
1435.8170010156155,115.84921512605041
1436.4480009191177,115.78757310924371
1437.0740009995725,115.83593109243698
1437.711001522644,115.82428907563026
1438.343001046787,115.84264705882353
1438.9980000571436,115.85100504201682
1439.6200001138823,115.87936302521008
1440.2490007375927,115.86772100840335
1441.0560012001852,115.87607899159664
1441.538000915297,115.84443697478993
