dist,height
0.0,nan
0.009433981132054953,nan
0.03016620625799548,nan
0.08558621384312014,nan
0.18766725873204476,nan
0.34803591768666625,nan
0.5707214732248999,nan
0.8396457586387244,nan
1.1338095078098434,nan
1.442299899466126,nan
1.7648218040357497,nan
2.082478571318321,nan
2.4043414898886546,nan
3.276650729021937,nan
3.6778077709418144,nan
4.318145551043873,nan
4.957749186879061,nan
5.6022046553120495,nan
6.246850086243466,nan
6.886262411497254,nan
7.526778726653255,nan
8.163030870944931,nan
8.483285094820284,104.48
8.807594507014953,104.02000000000001
9.127907701110917,103.97
9.447099501963553,103.98000000000002
9.76312839206778,103.96000000000001
10.087444721038127,103.93
10.41109528339838,103.91
10.736978997837333,103.97
11.063673937711648,103.98000000000002
11.38523723951328,103.95
11.712802738883633,103.96000000000001
12.031106890057952,103.93
12.351408988451478,103.96000000000001
12.67386918032532,103.97
13.001446919477846,103.96000000000001
13.322709934544097,103.98000000000002
13.637736579066189,104.0
13.952688092263799,103.98000000000002
14.276792006609886,103.99000000000001
14.599211074575228,104.0
15.23558702511984,103.99000000000001
15.873803954944131,104.04
16.515603379834477,104.02000000000001
17.16624096883182,104.02000000000001
17.7987350674142,104.01
18.440064425050146,104.05000000000001
19.075519023082965,104.07000000000001
19.723920781629598,104.05000000000001
20.362566292095895,104.04
20.677405156353636,104.05000000000001
20.996361089484054,104.04
21.317470581661418,104.09
21.63669644377348,104.06
21.958996539004232,104.07000000000001
22.279183535309365,104.08000000000001
22.603558193346462,104.06
22.9238216054828,104.06
23.244471901938315,104.08000000000001
23.570164466969675,104.11000000000001
23.89469934943731,104.08000000000001
24.21660589347731,104.07000000000001
24.52852235663616,104.06
24.844517262365958,104.07000000000001
25.164741961720967,104.1
25.490041388746313,104.13
26.126572029257872,104.08000000000001
26.44460423224367,104.14
26.7726296429768,104.11000000000001
27.166686676884243,104.11000000000001
27.405856034796653,104.13
27.720705077613015,104.06
28.04162800195452,104.11000000000001
28.6781931962249,104.07000000000001
29.327435499886448,104.08000000000001
29.66211086554698,104.12
29.98664279308372,104.11000000000001
30.30410432598198,104.1
30.618138104724785,104.12
30.939128898532356,104.12
31.260236563404316,104.12
31.58173307467467,104.15
31.89807707370462,104.11000000000001
32.221181992596115,104.1
32.53582998787645,104.07000000000001
32.852637367493045,104.08000000000001
33.2498835637059,104.09
33.805130291125934,104.12
34.44116730019469,104.13
35.097514855043514,104.13
35.74369183506371,104.11000000000001
36.37591376171875,104.14
37.002950206706494,104.08000000000001
37.63502629200622,104.15
38.2730630861968,104.1
38.89674136736906,104.11000000000001
39.216855942311334,104.15
39.611029789693674,104.09
39.85512368566932,104.1
40.178529826264175,104.14
40.50401013480023,104.11000000000001
40.83378741924388,104.11000000000001
41.15734850546133,104.15
41.478723666477485,104.17
41.7950650077255,104.11000000000001
42.12247463053423,104.15
42.445964071982154,104.13
42.76403785893002,104.16
43.39466255197752,104.15
44.019451904811355,104.1
44.65723926755884,104.11000000000001
45.29890773517614,104.15
45.94268871104519,104.15
46.59061637282769,104.14
47.23617525795245,104.15
47.8799980472013,104.16
48.50774528876806,104.19000000000001
49.149673874808165,104.17
49.545994439510444,104.17
49.777909769294254,104.16
50.0978049119919,104.18
50.422174100290434,104.19000000000001
50.744876450731454,104.20000000000002
51.069357515050065,104.16
51.39054499613717,104.18
51.717914478447405,104.22
52.037326343692946,104.18
52.35581371729408,104.21000000000001
52.67207877044535,104.21000000000001
53.00126023030018,104.20000000000002
53.32126075966321,104.19000000000001
53.639188631074575,104.21000000000001
53.9551932347573,104.24000000000001
54.26531418871542,104.20000000000002
54.586501866303905,104.19000000000001
54.8998428413051,104.22
55.2142941727955,104.23
55.534966795704484,104.21000000000001
55.859526045250334,104.21000000000001
56.498826731180884,104.23
57.14583677749412,104.18
57.78029077462313,104.20000000000002
58.09836605275573,104.23
58.42370051614327,104.22
58.737665811640824,104.22
59.05348113363005,104.21000000000001
59.37052117844343,104.23
59.70118827125638,104.23
60.020602037966924,104.27000000000001
60.33775376992418,104.21000000000001
60.65060852126712,104.26
