dist,height
0.0,nan
0.027331300737434616,nan
0.20126350886338057,nan
0.5650460158252598,nan
1.0501452280518153,nan
1.5940012547046505,nan
1.8660195604548198,nan
2.124008003751398,nan
2.3650179703334175,nan
2.6051120897189812,nan
2.855152710451754,nan
3.118083706381212,nan
3.3870180099904985,nan
3.646005485459395,104.55968175895765
3.8910272422587844,104.61936351791532
4.132090270069132,104.56904527687296
4.374173064706059,104.50872703583062
4.62616742023027,104.50840879478828
4.890100714709258,104.53809055374593
5.543009020378732,104.5177723127036
5.902140374474331,104.50745407166124
6.405144026483713,104.4871358306189
6.936085495436169,104.48681758957656
7.441076938185762,104.4964993485342
7.929172844628877,104.48618110749186
8.471044681737903,104.46586286644951
8.98303395295821,104.48554462540717
9.224093776626514,104.51522638436484
9.4770932780046,104.48490814332249
9.733068067161556,104.51458990228014
9.99205414316796,104.5142716612378
10.251036386629401,104.54395342019545
10.509039014105905,104.52363517915309
10.764025733897146,104.52331693811075
11.019028541572983,104.57299869706841
11.276019732157264,104.56268045602606
11.534014739023007,104.55236221498372
11.804008471701467,104.57204397394138
12.321008197383849,104.57172573289904
12.832010169883752,104.59140749185667
13.084007413632873,104.58108925081433
13.336006748648561,104.59077100977198
13.590010080938129,104.58045276872964
14.097013371633015,104.5801345276873
14.357012711563641,104.56981628664496
14.620006600545707,104.61949804560261
14.876004604731744,104.57917980456027
15.133002411947206,104.55886156351791
15.379002633460988,104.61854332247557
15.937003168726548,104.60822508143323
16.137003501269994,104.55790684039087
16.397002226016802,104.57758859934854
16.654004323285136,104.5772703583062
16.8990023670038,104.58695211726383
17.14700798973395,104.56663387622152
17.397006265446937,104.57631563517916
17.657002548564126,104.53599739413681
17.930009063020574,104.56567915309448
18.19100819086177,104.57536091205212
18.451007912848556,104.49504267100977
18.692004547399403,104.49472442996743
18.941001795047693,104.48440618892508
19.466002568580947,104.50408794788275
19.997012726904984,104.51376970684039
20.482001782052457,104.51345146579804
20.990002596474348,104.4831332247557
21.530005968415335,104.50281498371336
22.03500029498525,104.49249674267101
22.525005371808458,104.53217850162868
22.790004058797358,104.46186026058632
23.314001394012138,104.52154201954399
23.558002207318005,104.52122377850164
23.806003549525062,104.53090553745929
24.049012827972792,104.54058729641694
24.30500872248352,104.5002690553746
24.572003011557687,104.52995081433225
24.851001448633816,104.55963257328992
25.111002727888028,104.55931433224757
25.3570024648025,104.55899609120523
25.600004003905934,104.52867785016288
25.850003965183443,104.55835960912053
26.11400208700305,104.57804136807817
26.37600221792529,104.59772312703583
26.6340019899376,104.57740488599347
27.14000191599109,104.59708664495115
27.652004430058952,104.61676840390881
28.17100060345745,104.62645016286646
28.680001272663848,104.49613192182412
29.181004694835302,107.25581368078176
29.6960021888469,107.73549543973942
30.19500559695262,107.74517719869708
30.725000943856777,107.76485895765472
31.242000720184357,107.75454071661238
31.49300134950621,107.72422247557003
31.744003276209508,107.7439042345277
31.999004531391286,107.71358599348535
32.26400105380608,107.69326775244299
32.52900056872329,107.74294951140067
32.78800030498963,107.77263127035832
33.03300080222807,107.77231302931597
33.27500350112678,107.74199478827363
33.523007755868214,107.75167654723127
34.065000528401576,107.74135830618893
34.57900122906965,107.68104006514659
35.06800422037159,107.70072182410424
35.58900288010328,107.67040358306191
35.859000948158055,107.66008534201954
36.1240012457092,107.7297671009772
36.367002914730264,107.64944885993486
36.6080059140074,107.67913061889251
36.863004950763305,107.66881237785017
37.39900156421291,107.67849413680783
37.91500032968482,107.65817589576547
38.16000237159322,107.67785765472314
38.39901401077898,107.6375394136808
38.652016583873085,107.62722117263844
38.915006681227744,107.6869029315961
39.185001850197736,107.69658469055375
39.446000507022255,107.65626644951139
39.688006475508445,107.64594820846906
39.93001835712075,107.66562996742672
40.18401524238214,107.66531172638439
40.45301088917857,107.62499348534203
40.72000417485245,107.65467524429967
40.98200181787122,107.58435700325734
41.23400141873209,107.604038762215
41.486001976570364,107.64372052117264
41.98100506181337,107.66340228013031
42.509002940553664,107.65308403908794
43.01200712591776,107.67276579804562
43.526008018195284,107.63244755700327
44.05500264442166,107.6821293159609
44.56100448822939,107.67181107491858
45.12800649264268,107.71149283387622
45.31800852861918,107.75117459283388
45.57600570475653,107.76085635179155
45.82900881537807,107.74053811074918
46.081012033157435,107.79021986970683
46.337008632409585,107.7399016286645
46.603005847262686,107.71958338762215
46.86700393667169,107.72926514657982
47.13100523010304,107.72894690553747
47.381008157277535,107.6486286644951
47.62900959499368,107.63831042345278
47.88101099600968,107.65799218241044
48.14800391501189,107.61767394136808
48.66300528121953,107.60735570032574
49.16101108602222,107.63703745928339
49.67101177749453,107.58671921824106
50.211002439704394,107.6064009771987
50.721002937639156,107.59608273615636
51.215006892511504,107.59576449511403
51.75400200950648,107.60544625407167
52.256001770131626,107.56512801302931
52.75000042654028,107.58480977198698
53.014001744822096,107.57449153094463
53.27800422313134,107.60417328990229
53.54300541620726,107.54385504885994
53.80100328060807,107.56353680781758
54.039000962267984,107.56321856677525
54.2810014093329,107.61290032573291
54.53300082518841,107.57258208469055
54.80100055655918,107.57226384364822
55.067001861368844,107.57194560260587
55.31900162692744,107.57162736156353
55.56500052191128,107.61130912052118
55.80900258918807,107.57099087947883
56.12600322488677,107.60067263843649
56.32300257443667,107.55035439739413
56.59000036225482,107.5900361563518
57.11200077917074,107.60971791530946
57.36100178692838,107.58939967426711
57.60800314192465,107.64908143322478
57.865001771364355,107.57876319218242
58.133000860096665,107.63844495114006
58.39200063364844,107.59812671009773
58.64500076732884,107.63780846905537
59.20200318401397,107.60749022801303
59.65000272422459,107.66717198697069
60.158005917749634,107.65685374592834
