dist,height
0.0,nan
0.027331300737434616,nan
0.20126350886338057,nan
0.5650460158252598,nan
1.0501452280518153,nan
1.5940012547046505,nan
1.8660195604548198,nan
2.124008003751398,nan
2.3650179703334175,nan
2.6051120897189812,nan
2.855152710451754,nan
3.118083706381212,nan
3.3870180099904985,nan
3.646005485459395,104.56
3.8910272422587844,104.62
4.132090270069132,104.57
4.374173064706059,104.51
4.62616742023027,104.51
4.890100714709258,104.54
5.543009020378732,104.52000000000001
5.902140374474331,104.51
6.405144026483713,104.49000000000001
6.936085495436169,104.49000000000001
7.441076938185762,104.5
7.929172844628877,104.49000000000001
8.471044681737903,104.47
8.98303395295821,104.49000000000001
9.224093776626514,104.52000000000001
9.4770932780046,104.49000000000001
9.733068067161556,104.52000000000001
9.99205414316796,104.52000000000001
10.251036386629401,104.55000000000001
10.509039014105905,104.53
10.764025733897146,104.53
11.019028541572983,104.58000000000001
11.276019732157264,104.57
11.534014739023007,104.56
11.804008471701467,104.58000000000001
12.321008197383849,104.58000000000001
12.832010169883752,104.6
13.084007413632873,104.59
13.336006748648561,104.6
13.590010080938129,104.59
14.097013371633015,104.59
14.357012711563641,104.58000000000001
14.620006600545707,104.63000000000001
14.876004604731744,104.59
15.133002411947206,104.57
15.379002633460988,104.63000000000001
15.937003168726548,104.62
16.137003501269994,104.57
16.397002226016802,104.59
16.654004323285136,104.59
16.8990023670038,104.6
17.14700798973395,104.58000000000001
17.397006265446937,104.59
17.657002548564126,104.55000000000001
17.930009063020574,104.58000000000001
18.19100819086177,104.59
18.451007912848556,104.51
18.692004547399403,104.51
18.941001795047693,104.5
19.466002568580947,104.52000000000001
19.997012726904984,104.53
20.482001782052457,104.53
20.990002596474348,104.5
21.530005968415335,104.52000000000001
22.03500029498525,104.51
22.525005371808458,104.55000000000001
22.790004058797358,104.48
23.314001394012138,104.54
23.558002207318005,104.54
23.806003549525062,104.55000000000001
24.049012827972792,104.56
24.30500872248352,104.52000000000001
24.572003011557687,104.55000000000001
24.851001448633816,104.58000000000001
25.111002727888028,104.58000000000001
25.3570024648025,104.58000000000001
25.600004003905934,104.55000000000001
25.850003965183443,104.58000000000001
26.11400208700305,104.6
26.37600221792529,104.62
26.6340019899376,104.6
27.14000191599109,104.62
27.652004430058952,104.64000000000001
28.17100060345745,104.65
28.680001272663848,104.52000000000001
29.181004694835302,107.28
29.6960021888469,107.76
30.19500559695262,107.77000000000001
30.725000943856777,107.79
31.242000720184357,107.78
31.49300134950621,107.75
31.744003276209508,107.77000000000001
31.999004531391286,107.74000000000001
32.26400105380608,107.72
32.52900056872329,107.77000000000001
32.78800030498963,107.80000000000001
33.03300080222807,107.80000000000001
33.27500350112678,107.77000000000001
33.523007755868214,107.78
34.065000528401576,107.77000000000001
34.57900122906965,107.71000000000001
35.06800422037159,107.73
35.58900288010328,107.70000000000002
35.859000948158055,107.69
36.1240012457092,107.76
36.367002914730264,107.68
36.6080059140074,107.71000000000001
36.863004950763305,107.70000000000002
37.39900156421291,107.71000000000001
37.91500032968482,107.69
38.16000237159322,107.71000000000001
38.39901401077898,107.67000000000002
38.652016583873085,107.66000000000001
38.915006681227744,107.72
39.185001850197736,107.73
39.446000507022255,107.69
39.688006475508445,107.68
39.93001835712075,107.70000000000002
40.18401524238214,107.70000000000002
40.45301088917857,107.66000000000001
40.72000417485245,107.69
40.98200181787122,107.62
41.23400141873209,107.64000000000001
41.486001976570364,107.68
41.98100506181337,107.70000000000002
42.509002940553664,107.69
43.01200712591776,107.71000000000001
43.526008018195284,107.67000000000002
44.05500264442166,107.72
44.56100448822939,107.71000000000001
45.12800649264268,107.75
45.31800852861918,107.79
45.57600570475653,107.80000000000001
45.82900881537807,107.78
46.081012033157435,107.83
46.337008632409585,107.78
46.603005847262686,107.76
46.86700393667169,107.77000000000001
47.13100523010304,107.77000000000001
47.381008157277535,107.69
47.62900959499368,107.68
47.88101099600968,107.70000000000002
48.14800391501189,107.66000000000001
48.66300528121953,107.65
49.16101108602222,107.68
49.67101177749453,107.63000000000001
50.211002439704394,107.65
50.721002937639156,107.64000000000001
51.215006892511504,107.64000000000001
51.75400200950648,107.65
52.256001770131626,107.61
52.75000042654028,107.63000000000001
53.014001744822096,107.62
53.27800422313134,107.65
53.54300541620726,107.59
53.80100328060807,107.61
54.039000962267984,107.61
54.2810014093329,107.66000000000001
54.53300082518841,107.62
54.80100055655918,107.62
55.067001861368844,107.62
55.31900162692744,107.62
55.56500052191128,107.66000000000001
55.80900258918807,107.62
56.12600322488677,107.65
56.32300257443667,107.6
56.59000036225482,107.64000000000001
57.11200077917074,107.66000000000001
57.36100178692838,107.64000000000001
57.60800314192465,107.70000000000002
57.865001771364355,107.63000000000001
58.133000860096665,107.69
58.39200063364844,107.65
58.64500076732884,107.69
59.20200318401397,107.66000000000001
59.65000272422459,107.72
60.158005917749634,107.71000000000001
60.41400458502979,107.70000000000002
60.66400675853846,107.71000000000001
60.92500644234681,107.69
61.18200736327634,107.68
61.5010073901233,107.70000000000002
61.942008338445085,107.71000000000001
62.20100589218795,107.75
62.467005482894734,107.68
62.72300671205104,107.70000000000002
62.97900668476758,107.71000000000001
63.229009173005394,107.75
63.487009679146176,107.71000000000001
63.74500803984576,107.67000000000002
64.01100378841126,107.66000000000001
64.27700190581388,107.69
64.80600266950586,107.70000000000002
65.32700309213641,107.73
65.86901282849168,107.71000000000001
66.36300688636705,107.70000000000002
66.86000563864769,107.67000000000002
67.12501025698246,107.68
67.65001708795054,107.67000000000002
68.13700391123754,107.70000000000002
68.38700176203078,107.63000000000001
68.65500327725577,107.68
68.92300784933867,107.66000000000001
